0.0,0.9166666666666666,0.07999999999999999,0.0,0.25396825396825395,0.0
1.0,0.5833333333333334,0.07999999999999999,0.0,0.2222222222222222,0.0
0.0,0.9166666666666666,0.07999999999999999,1.0,0.73015873015873,0.0
0.0,0.16666666666666666,0.04,1.0,0.4761904761904761,0.0
1.0,0.24999999999999997,0.4,1.0,0.8253968253968254,0.0
1.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,0.0
1.0,0.3333333333333333,0.16,1.0,0.25396825396825395,0.0
1.0,0.37499999999999994,0.07999999999999999,1.0,0.38095238095238093,0.0
0.0,0.875,0.07999999999999999,0.0,0.873015873015873,0.0
1.0,0.5833333333333334,0.07999999999999999,0.0,0.2698412698412698,0.0
1.0,0.37499999999999994,0.84,1.0,0.09523809523809523,0.0
1.0,0.49999999999999994,0.0,1.0,0.42857142857142855,0.0
1.0,0.7083333333333334,0.7999999999999999,1.0,0.4126984126984127,0.0
1.0,0.20833333333333334,0.64,1.0,0.5714285714285714,0.0
1.0,0.20833333333333334,0.64,1.0,0.6190476190476191,1.0
1.0,0.20833333333333334,0.64,1.0,0.6349206349206349,1.0
1.0,0.24999999999999997,0.4,1.0,0.1111111111111111,1.0
1.0,0.875,0.07999999999999999,1.0,0.6825396825396826,1.0
1.0,0.49999999999999994,0.07999999999999999,0.0,0.1111111111111111,1.0
1.0,0.24999999999999997,0.96,1.0,0.6190476190476191,1.0
1.0,0.9999999999999999,0.24000000000000002,1.0,0.38095238095238093,1.0
1.0,0.9999999999999999,0.24000000000000002,1.0,0.31746031746031744,1.0
1.0,0.041666666666666664,0.32,1.0,0.4444444444444444,1.0
1.0,0.0,0.5599999999999999,0.0,0.30158730158730157,1.0
1.0,0.5833333333333334,0.48000000000000004,1.0,0.5396825396825395,1.0
1.0,0.24999999999999997,0.4,1.0,0.15873015873015872,1.0
1.0,0.29166666666666663,0.07999999999999999,1.0,0.3333333333333333,1.0
1.0,0.5416666666666666,0.5599999999999999,1.0,0.5555555555555556,1.0
1.0,0.8333333333333334,0.04,1.0,0.6190476190476191,2.0
1.0,0.875,0.07999999999999999,1.0,0.3968253968253968,2.0
1.0,0.41666666666666663,0.0,1.0,0.7619047619047619,2.0
1.0,0.7083333333333334,0.16,1.0,0.25396825396825395,2.0
1.0,0.49999999999999994,0.0,1.0,0.4444444444444444,2.0
0.0,0.49999999999999994,0.07999999999999999,0.0,0.15873015873015872,2.0
1.0,0.16666666666666666,0.04,1.0,0.5396825396825395,2.0
1.0,0.625,0.28,1.0,0.5238095238095237,2.0
1.0,0.125,0.6,1.0,0.2857142857142857,2.0
1.0,0.16666666666666666,0.04,1.0,0.7142857142857142,2.0
1.0,0.5416666666666666,0.5599999999999999,1.0,0.5555555555555556,2.0
0.0,0.9166666666666666,0.07999999999999999,0.0,0.25396825396825395,0.0
1.0,0.5833333333333334,0.07999999999999999,0.0,0.2222222222222222,0.0
0.0,0.9166666666666666,0.07999999999999999,1.0,0.73015873015873,0.0
0.0,0.16666666666666666,0.04,1.0,0.4761904761904761,0.0
1.0,0.24999999999999997,0.4,1.0,0.8253968253968254,0.0
1.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,0.0
1.0,0.3333333333333333,0.16,1.0,0.25396825396825395,0.0
1.0,0.37499999999999994,0.07999999999999999,1.0,0.38095238095238093,0.0
0.0,0.875,0.07999999999999999,1.0,0.873015873015873,0.0
1.0,0.5833333333333334,0.07999999999999999,0.0,0.2698412698412698,0.0
1.0,0.37499999999999994,0.84,1.0,0.09523809523809523,0.0
1.0,0.49999999999999994,0.0,1.0,0.42857142857142855,0.0
1.0,0.7083333333333334,0.7999999999999999,1.0,0.4126984126984127,0.0
1.0,0.20833333333333334,0.64,1.0,0.5714285714285714,0.0
1.0,0.20833333333333334,0.64,1.0,0.6190476190476191,1.0
1.0,0.20833333333333334,0.64,1.0,0.6349206349206349,1.0
1.0,0.24999999999999997,0.4,1.0,0.1111111111111111,1.0
1.0,0.875,0.07999999999999999,1.0,0.6825396825396826,1.0
1.0,0.49999999999999994,0.07999999999999999,0.0,0.1111111111111111,1.0
1.0,0.24999999999999997,0.96,1.0,0.6190476190476191,1.0
1.0,0.9999999999999999,0.24000000000000002,1.0,0.38095238095238093,1.0
1.0,0.9999999999999999,0.24000000000000002,1.0,0.31746031746031744,1.0
1.0,0.041666666666666664,0.32,1.0,0.4444444444444444,1.0
1.0,0.0,0.5599999999999999,0.0,0.30158730158730157,1.0
1.0,0.5833333333333334,0.48000000000000004,1.0,0.5396825396825395,1.0
1.0,0.24999999999999997,0.4,1.0,0.15873015873015872,1.0
1.0,0.29166666666666663,0.07999999999999999,1.0,0.3333333333333333,1.0
1.0,0.5416666666666666,0.5599999999999999,1.0,0.5555555555555556,1.0
1.0,0.8333333333333334,0.04,1.0,0.6190476190476191,2.0
1.0,0.875,0.07999999999999999,1.0,0.3968253968253968,2.0
1.0,0.41666666666666663,0.0,1.0,0.7619047619047619,2.0
1.0,0.7083333333333334,0.16,1.0,0.25396825396825395,2.0
1.0,0.49999999999999994,0.0,1.0,0.4444444444444444,2.0
0.0,0.49999999999999994,0.07999999999999999,0.0,0.15873015873015872,2.0
1.0,0.16666666666666666,0.04,1.0,0.5396825396825395,2.0
1.0,0.625,0.28,1.0,0.5238095238095237,2.0
1.0,0.125,0.6,1.0,0.2857142857142857,2.0
1.0,0.16666666666666666,0.04,1.0,0.7142857142857142,2.0
1.0,0.5416666666666666,0.5599999999999999,1.0,0.5555555555555556,2.0
0.0,0.9166666666666666,0.07999999999999999,0.0,0.3492063492063492,0.0
0.0,0.49999999999999994,0.07999999999999999,0.0,0.2222222222222222,0.0
1.0,0.625,0.72,1.0,0.12698412698412698,0.0
1.0,0.3333333333333333,0.04,1.0,0.5714285714285714,0.0
1.0,0.49999999999999994,0.07999999999999999,0.0,0.12698412698412698,0.0
1.0,0.7083333333333334,0.7999999999999999,1.0,0.25396825396825395,0.0
0.0,0.875,0.07999999999999999,1.0,0.6666666666666665,0.0
1.0,0.24999999999999997,0.4,0.0,0.2698412698412698,0.0
1.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,0.0
0.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,0.0
0.0,0.9166666666666666,0.07999999999999999,1.0,0.5555555555555556,0.0
1.0,0.5416666666666666,0.84,1.0,0.2222222222222222,0.0
0.0,0.6666666666666666,0.64,1.0,0.25396825396825395,0.0
1.0,0.3333333333333333,0.16,1.0,0.3333333333333333,0.0
1.0,0.7083333333333334,0.96,1.0,0.3492063492063492,0.0
0.0,0.6666666666666666,0.64,1.0,0.4444444444444444,0.0
1.0,0.0,0.5599999999999999,1.0,0.4444444444444444,0.0
1.0,0.0,0.28,1.0,0.23809523809523808,1.0
0.0,0.41666666666666663,0.6,1.0,0.30158730158730157,1.0
0.0,0.875,0.48000000000000004,1.0,0.38095238095238093,1.0
1.0,0.3333333333333333,0.04,1.0,0.1746031746031746,1.0
1.0,0.49999999999999994,0.0,1.0,0.2698412698412698,1.0
0.0,0.20833333333333334,0.64,1.0,0.5079365079365079,1.0
1.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,1.0
0.0,0.9166666666666666,0.07999999999999999,0.0,0.2698412698412698,1.0
1.0,0.20833333333333334,0.64,1.0,0.5396825396825395,1.0
0.0,0.875,0.07999999999999999,1.0,0.19047619047619047,1.0
1.0,0.7916666666666666,0.04,1.0,0.3492063492063492,1.0
1.0,0.9166666666666666,0.07999999999999999,1.0,0.1111111111111111,1.0
1.0,0.7916666666666666,0.04,1.0,0.1746031746031746,2.0
0.0,0.9166666666666666,0.07999999999999999,1.0,0.5555555555555556,2.0
1.0,0.49999999999999994,0.0,1.0,0.4126984126984127,2.0
1.0,0.37499999999999994,0.07999999999999999,1.0,0.25396825396825395,2.0
1.0,0.24999999999999997,0.4,1.0,0.42857142857142855,2.0
0.0,0.5416666666666666,0.5599999999999999,1.0,0.4603174603174603,2.0
1.0,0.29166666666666663,0.07999999999999999,1.0,0.38095238095238093,2.0
1.0,0.4583333333333333,0.24000000000000002,1.0,0.49206349206349204,2.0
1.0,0.29166666666666663,0.24000000000000002,1.0,0.31746031746031744,2.0
1.0,0.5833333333333334,0.0,1.0,0.9999999999999998,2.0
1.0,0.9166666666666666,0.07999999999999999,1.0,0.14285714285714285,2.0
1.0,0.041666666666666664,0.32,1.0,0.4126984126984127,2.0
1.0,0.5833333333333334,0.0,1.0,0.25396825396825395,2.0
1.0,0.7916666666666666,0.04,1.0,0.0,2.0
1.0,0.49999999999999994,0.52,1.0,0.2222222222222222,0.0
1.0,0.3333333333333333,0.19999999999999998,1.0,0.06349206349206349,0.0
0.0,0.37499999999999994,0.07999999999999999,1.0,0.2857142857142857,0.0
1.0,0.5416666666666666,0.5599999999999999,1.0,0.5238095238095237,0.0
0.0,0.49999999999999994,0.0,1.0,0.8095238095238095,0.0
0.0,0.29166666666666663,0.07999999999999999,1.0,0.4126984126984127,0.0
1.0,0.7916666666666666,0.04,1.0,0.6666666666666665,0.0
1.0,0.875,0.0,1.0,0.12698412698412698,1.0
1.0,0.7083333333333334,0.44,1.0,0.20634920634920634,1.0
1.0,0.7916666666666666,0.5599999999999999,1.0,0.23809523809523808,1.0
0.0,0.6666666666666666,0.6799999999999999,1.0,0.6507936507936507,1.0
1.0,0.5416666666666666,0.88,1.0,0.2222222222222222,1.0
1.0,0.9583333333333334,1.0,1.0,0.2857142857142857,1.0
1.0,0.3333333333333333,0.9199999999999999,1.0,0.2698412698412698,1.0
1.0,0.4583333333333333,0.28,1.0,0.3333333333333333,1.0
1.0,0.3333333333333333,0.19999999999999998,1.0,0.031746031746031744,1.0
1.0,0.875,0.0,1.0,0.6190476190476191,1.0
1.0,0.24999999999999997,0.4,1.0,0.42857142857142855,2.0
1.0,0.37499999999999994,0.07999999999999999,1.0,0.25396825396825395,2.0
1.0,0.9166666666666666,0.07999999999999999,1.0,0.12698412698412698,2.0
1.0,0.6666666666666666,0.6799999999999999,1.0,0.4126984126984127,2.0
1.0,0.625,0.76,1.0,0.19047619047619047,2.0
1.0,0.08333333333333334,0.04,1.0,0.5396825396825395,2.0
1.0,0.75,0.12,1.0,0.1111111111111111,2.0
1.0,0.9166666666666666,0.07999999999999999,1.0,0.3333333333333333,2.0
1.0,0.08333333333333334,0.04,1.0,0.36507936507936506,2.0
1.0,0.37499999999999994,0.07999999999999999,1.0,0.14285714285714285,2.0
0.0,0.7083333333333334,0.24000000000000002,1.0,0.7142857142857142,2.0
1.0,0.875,0.0,1.0,0.7619047619047619,2.0
1.0,0.041666666666666664,0.36000000000000004,1.0,0.38095238095238093,2.0
